ID,score
1345,4.988298493651992
1346,4.999470617221067
1347,8.00135221448784
1348,4.0068760601817015
1349,5.033941521967496
1350,4.976430595217322
1351,8.997499166404262
1352,5.007088027704531
1353,5.022479022880678
1354,6.990790534291378
1355,4.975122728183792
1356,5.051862336609902
1357,8.028420207772648
1358,3.0179602175693887
1359,5.009147257146006
1360,4.031325221132794
1361,4.045066026344664
1362,5.081839731006698
1363,8.022855300293887
1364,5.026061835316049
1365,8.008746819474784
1366,7.01507892694422
1367,7.997884591658084
1368,8.003141903084547
1369,6.0028577769095435
1370,6.97786038512147
1371,6.023821583164136
1372,6.019866930017615
1373,8.011885076094126
1374,5.996964682239541
1375,6.977477639949525
1376,5.052470281829308
1377,7.038267255587566
1378,4.027996540276066
1379,3.0089456202150755
1380,5.9839872983993505
1381,3.976460458681937
1382,7.010945514216693
1383,3.0550593180043473
1384,5.010946075378771
1385,8.034503841193189
1386,4.017638679329194
1387,6.003888169727114
1388,3.0115692243707994
1389,6.009840483291456
1390,5.032601636080102
1391,5.0086527484290055
1392,5.037001230793378
1393,7.972683307222846
1394,8.000480849377356
1395,6.027756245483752
1396,4.001401422698958
1397,5.060194461248833
1398,5.98312571625496
1399,2.0327978667027575
1400,3.9738704635495874
1401,6.011657571355028
1402,6.012344543783528
1403,3.0173023535028074
1404,7.0042181640794565
1405,7.025351789796559
1406,7.97681501409945
1407,3.979515964272239
1408,9.034553897865996
1409,5.004438399353648
1410,6.998232828343917
1411,3.9800521154183417
1412,5.00673375258695
1413,7.017511593358722
1414,4.993133822047949
1415,5.032932204436684
1416,7.02550408648936
1417,5.019680686528011
1418,7.032897113516762
1419,2.9739153400972853
1420,6.995223218003401
1421,4.998097322120726
1422,7.986180499631805
1423,5.9948904603631465
1424,6.984898665245325
1425,8.992503962963251
1426,8.006344035163378
1427,6.980326875542467
1428,4.996143857946821
1429,5.983488070522855
1430,5.989472795762897
1431,4.989961975515835
1432,4.0361979901168175
1433,1.0008744418982918
1434,8.041752157073455
1435,5.010009704179418
1436,1.9985913203831893
1437,3.0101185196220475
1438,8.031951646009349
1439,4.985203055283313
1440,3.0204451670765393
1441,4.982267560681483
1442,4.984607821104883
1443,6.998939940967421
1444,7.000524578853128
1445,3.9715674612380405
1446,5.0227919285382505
1447,2.0442139136013404
1448,4.013234863186233
1449,8.003565638014779
1450,5.008935023943161
1451,6.024257409744301
1452,5.987820705362405
1453,4.0477560830164725
1454,9.033690678590329
1455,6.002473966794834
1456,3.993332628726553
1457,6.036705657061144
1458,5.024590637512112
1459,6.025270204990283
1460,6.024580862652415
1461,3.038717160810603
1462,5.0476342760433965
1463,3.9951430138909845
1464,7.023345162669984
1465,2.981739601962385
1466,6.996355007814054
1467,3.029054966754212
1468,4.999826198904728
1469,4.0070738059375755
1470,5.023014546510777
1471,6.996627637750114
1472,4.013569857575151
1473,7.013399623127066
1474,5.04131156183035
1475,4.012106184054805
1476,5.999362278069735
1477,8.008806656814537
1478,7.997749027574876
1479,2.0393595651705816
1480,7.010722525456771
1481,6.0420045209707585
1482,6.043396921081101
1483,1.0137363880097514
1484,6.9860210607240285
1485,8.04587777798282
1486,4.988805924418394
1487,6.007571918585281
1488,6.0270571877252115
1489,5.992740547956376
1490,6.001702859729632
1491,6.014621517259031
1492,4.007391117343515
1493,8.029646960622474
1494,5.024805980452952
1495,7.024744661453382
1496,5.010596027637138
1497,3.018948608207046
1498,6.994582740283676
1499,4.018345499164127
1500,7.011416534169862
1501,5.02135466029282
1502,6.0271755017091575
1503,6.010055758534022
1504,7.9773326613296245
1505,3.9982791930564274
1506,4.003435774029407
1507,7.017039955883148
1508,4.008954622230956
1509,2.0547240810036036
1510,7.012406898227175
1511,4.993139274468982
1512,4.98824644120818
1513,4.032174850483964
1514,6.054204488890244
1515,4.028148788049721
1516,2.990245827476546
1517,3.021083369334867
1518,8.983405877276473
1519,5.003694822654198
1520,9.0009432942552
1521,8.013163799976585
1522,7.003889641967524
1523,4.988030406856275
1524,4.013092591547227
1525,7.986759940460695
1526,5.021880029540312
1527,8.972095939203824
1528,7.033777849160875
1529,6.984294362620461
1530,3.0299871638459788
1531,5.971014847972467
1532,5.008892737475163
1533,5.035239098609583
1534,3.990436236790195
1535,3.994364332891682
1536,7.002778630794625
1537,5.003700199284086
1538,9.001686377225488
1539,8.009673677961791
1540,5.975431745556774
1541,6.091931628270241
1542,6.03745699920945
1543,5.99036149110108
1544,4.016999988088796
1545,4.035505527172063
1546,5.06369037261252
1547,4.020627021012531
1548,8.02210174941707
1549,5.030769130332951
1550,8.04776088171635
1551,4.041312320029203
1552,7.9975666401803425
1553,5.010712037651197
1554,6.991202347478622
1555,8.037001028762269
1556,5.008477599260045
1557,6.025835089470906
1558,3.980538986264007
1559,3.9946584168549584
1560,6.008804941411391
1561,3.026181799619337
1562,7.02551721625254
1563,5.004616111847231
1564,7.009943526671605
1565,4.017141562711016
1566,5.017980999701975
1567,3.992417199270908
1568,2.9989744340727444
1569,7.025843764210913
1570,3.9962674828792264
1571,9.0215142304492
1572,3.0065959946548104
1573,4.982737991755676
1574,5.016062934413474
1575,7.022397088414168
1576,5.999601375667108
1577,6.034986267200046
1578,3.970592417767935
1579,4.010606060263138
1580,4.012825505876778
1581,6.019511743071738
1582,8.004002668440268
1583,7.0064964413451065
1584,6.0195627209024565
1585,4.040259020151295
1586,6.012821634971067
1587,4.037552401914562
1588,7.019003438892129
1589,5.993779422842139
1590,6.991776515191213
1591,5.994491163789975
1592,2.983492220863037
1593,6.000989103606924
1594,7.032110736897976
1595,4.998235910779242
1596,8.018255777190577
1597,4.998869404950484
1598,4.974591399013083
1599,5.031170695844507
1600,5.028861589565565
1601,6.009024324902165
1602,7.0187542264029465
1603,7.010605373031663
1604,6.0010569919759975
1605,5.025134628691096
1606,7.01575392388853
1607,4.0039970750733485
1608,7.99953466974155
1609,6.048171335182399
1610,5.9875110380268435
1611,5.984544799861742
1612,8.05956087388097
1613,8.017518262597077
1614,6.0451142445911055
1615,4.021934487856586
1616,7.021600731359951
1617,6.025709027574345
1618,3.9907310881441833
1619,7.015455995260153
1620,4.970414280132638
1621,7.007354188888092
1622,6.993951472055373
1623,3.014115028239063
1624,6.008420451828451
1625,6.003814086373314
1626,7.022589977563988
1627,6.018633789152512
1628,1.0180896010244371
1629,5.969049562760972
1630,7.014196395964523
1631,8.022611498856376
1632,3.003476563645523
1633,6.004769860220263
1634,5.003885920872145
1635,5.006066237355263
1636,4.018544922603372
1637,4.047463086036219
1638,3.0275409766042713
1639,3.0041319714166552
1640,5.005668640901604
1641,6.009245732203223
1642,5.987630558684305
1643,4.044931162710579
1644,5.047577336256326
1645,3.039356073320875
1646,6.0241499547355986
1647,2.986553094054496
1648,7.014537068238073
1649,8.007766879249727
1650,5.021339105406484
1651,3.0174482364864104
1652,9.004255085302017
1653,3.0091053993461188
1654,8.957121297762505
1655,4.022507059826018
1656,9.043355862989218
1657,5.976179035096262
1658,5.989278703920085
1659,2.028793196904556
1660,2.9722440337423373
1661,5.985146924650339
1662,3.9929961449202356
1663,3.0048732722929947
1664,7.034657083043533
1665,8.978783625983828
1666,5.996396177315456
1667,1.0179850139426125
1668,4.026772081586298
1669,4.975323330383121
1670,5.029611418429166
1671,6.002418545815323
1672,6.988100687263329
1673,3.04261691434733
1674,5.987550867651042
1675,6.054871734414406
1676,6.012952364005126
1677,9.004304445175606
1678,6.007119059151104
1679,9.027679827246823
1680,8.01712806987182
1681,8.00462276192607
1682,6.022445975360223
1683,6.9757975538060775
1684,5.001715915444201
1685,5.995610651164291
1686,7.008513717788433
1687,5.04509225687683
1688,4.031770486167429
1689,5.0221435263927425
1690,9.078014452511255
1691,6.0081595184504115
1692,8.030827167423611
1693,3.010926877434181
1694,4.965064975581514
1695,5.020992874783767
1696,5.001377526760682
1697,6.014457527991341
1698,6.982623303202923
1699,5.012073329122204
1700,5.999395188891633
1701,7.034270521106514
1702,4.0599837963941825
1703,7.022557286229719
1704,9.014544987118036
1705,5.019180192424813
1706,7.0085897275617715
1707,8.007880938749175
1708,7.022634227654868
1709,6.026811976456612
1710,6.996308943287017
1711,6.027705779974453
1712,4.003507155374753
1713,5.005858365719538
1714,6.0276437284550415
1715,8.015477669439688
1716,4.962769435543573
1717,3.0328188073067257
1718,6.008612692769606
1719,6.007100129897568
1720,6.980227618222882
1721,3.018579806568552
1722,6.970895198906131
1723,6.011380740922901
1724,7.988550259726399
1725,7.003088859633481
1726,6.022774270775485
1727,8.038309148692878
1728,4.991185935103895
1729,4.034324986557849
1730,7.018009401989791
1731,8.990807772181526
1732,9.026371331143714
1733,3.970302654468531
1734,6.994429400153995
1735,6.990595445877776
1736,7.018776520520185
1737,5.045843006277721
1738,5.999242989180259
1739,7.000937250067053
1740,9.012466872798301
1741,8.0053140688029
1742,5.043815875884821
1743,9.005419913238706
1744,2.9996902149826945
1745,6.022381839657476
1746,7.028075410791068
1747,8.94979297774597
1748,6.016476516425848
1749,2.998329261538834
1750,6.989993662745639
1751,5.034816098156474
1752,5.010042809578524
1753,4.078743812887533
1754,5.029725511911948
1755,4.030329656542186
1756,4.022748903048659
1757,4.958810795632713
1758,6.051320869125489
1759,6.004805306066335
1760,5.993827208184613
1761,5.014669139742568
1762,7.9894058824111855
1763,4.995668962873746
1764,5.019699872220771
1765,6.038189955631359
1766,5.9862062483143195
1767,7.9883097924161985
1768,4.951986019954955
1769,7.015410786770601
1770,2.97157055083248
1771,6.010678501535086
1772,7.998386347241977
1773,5.99453477845553
1774,5.991904893484647
1775,4.021748231624683
1776,3.0035230115350773
1777,6.016016471981068
1778,6.9915247046957045
1779,5.987934511927381
1780,6.028558227509623
1781,8.9760357706514
1782,9.00959135807295
1783,3.9956306290515324
1784,5.039523422628449
1785,8.008344427037281
1786,5.998454498674499
1787,6.013050155808569
1788,5.009781083862146
1789,7.025107931594267
1790,4.004684918285857
1791,5.006142095068613
1792,5.010977259056848
1793,6.9957732737501
1794,9.007474386585606
1795,7.04929407679016
1796,7.006398814628665
1797,6.049562329198549
1798,6.045758357235332
1799,4.005843221895261
1800,3.01387241768378
1801,6.993763687239553
1802,3.967854063320024
1803,5.999030473712673
1804,5.991301000522706
1805,4.024774232100335
1806,8.010459766893076
1807,8.00029234154945
1808,7.97214983706698
1809,8.016637003327029
1810,2.018772783954969
1811,5.9946701486831975
1812,5.008626347818164
1813,9.000921004601548
1814,6.006209991606118
1815,5.042821615895688
1816,6.0232762189041225
1817,3.9849552015723204
1818,5.996994197446157
1819,7.013944822877483
1820,6.0199946952058045
1821,6.993258398842904
1822,6.030027688277712
1823,1.988253589020408
1824,3.9810479121773628
1825,7.021004379626481
1826,7.03551882479201
1827,5.00262450498224
1828,6.015793358361551
1829,4.005085710243381
1830,8.015709932169829
1831,7.966033435641867
1832,5.0051555874874
1833,3.9999128238552424
1834,4.973836594726965
1835,8.032780521893503
1836,6.987069282758105
1837,3.016618932767762
1838,8.03015040914388
1839,5.998255959563581
1840,6.987442321659377
1841,9.01368477873195
1842,8.973169673770428
1843,4.977093396297059
1844,8.999535542993822
1845,3.030134882017122
1846,5.021921049349914
1847,4.027026964171859
1848,7.0448782482456025
1849,3.9952243897158923
1850,1.989908877959981
1851,7.016543464495779
1852,3.000581937372707
1853,4.021242634829081
1854,9.007294929790136
1855,7.03752544800668
1856,4.999106172871201
1857,3.0025572706908843
1858,3.0177423193548463
1859,5.008543103923547
1860,5.02789306683499
1861,5.99042612605752
1862,6.006946985175795
1863,5.9828939285685445
1864,3.011714463210888
1865,7.02881435312023
1866,4.965634848488085
1867,7.011723406498644
1868,7.016951647773976
1869,7.994041320293998
1870,4.979358485549156
1871,6.9925077838146015
1872,6.006102535236748
1873,6.048280271576524
1874,7.978812301146177
1875,1.018653039969593
1876,9.018361962817332
1877,4.972843669614744
1878,4.955604688036555
1879,5.023297852132443
1880,8.012064167155751
1881,6.036527150149007
1882,2.0006614070416404
1883,7.981564351292102
1884,4.98890501421407
1885,7.072942730949275
1886,5.030227999388726
1887,4.010932679648933
1888,7.033051381896344
1889,8.99747580493074
1890,6.0318552821626525
1891,2.024871544148568
1892,6.0064071898369225
1893,5.004764703354358
1894,5.04641807139433
1895,8.010745620256086
1896,5.02376654686113
1897,6.015291907867906
1898,8.990101989103035
1899,7.976287302094956
1900,8.017548950190976
1901,4.998741785615053
1902,8.014589310407503
1903,6.966278853594434
1904,5.981206042376211
1905,6.967724064526146
1906,5.981952825807391
1907,6.011502225126867
1908,5.026487407563863
1909,4.010459666271924
1910,2.986337955634848
1911,4.011570516195345
1912,3.0292152760357696
1913,1.0159501406616054
1914,3.985313797142432
1915,7.015179516412515
1916,4.047620527128659
1917,7.00276400214446
1918,4.006374510689966
1919,3.9784168063590633
1920,7.965331765974331
1921,7.0447611195044395
1922,9.031369814291843
1923,5.962214675299046
1924,3.0021072317086515
1925,9.015427938437798
1926,4.986958503191659
1927,5.004154179925518
1928,5.999698736809035
1929,5.013903973934439
1930,4.020164565871033
1931,5.063479929165129
1932,7.981018660775961
1933,5.0292398205065565
1934,7.999498662429985
1935,4.025547596300896
1936,6.0048984675212855
1937,7.002960028654454
1938,7.004108647103001
1939,7.030031531657841
1940,1.9864625210994755
1941,6.002054010588821
1942,6.002545348297423
1943,2.040598040711649
1944,6.013699317965468
1945,6.002576991570004
1946,7.00531699387007
1947,4.9868182615258645
1948,4.009600592739971
1949,4.020602573440506
1950,5.031509308028135
1951,7.018337940090986
1952,3.025674289969736
1953,2.029618551682087
1954,5.98091396480732
1955,4.962114082267038
1956,5.017050135588357
1957,3.979529358581155
1958,8.02152021046899
1959,7.997668634265848
1960,4.030484592368896
1961,5.981125217332286
1962,7.019654489465852
1963,4.003357308958338
1964,9.005718732278345
1965,6.007587766680021
1966,5.053894581103114
1967,5.039815706070892
1968,7.029223288710887
1969,7.019711354683046
1970,3.9772587184793156
1971,6.011850306919012
1972,4.961527919172833
1973,6.037125168482263
1974,5.009989911139209
1975,6.001879732616882
1976,5.011569284540524
1977,8.038318179910673
1978,5.010658751593486
1979,6.011098184724079
1980,3.0430232598126032
1981,5.03342943042054
1982,6.007783820550872
1983,3.024183887244246
1984,5.998215650139011
1985,7.024182193018397
1986,7.05266228411874
1987,4.034891284524598
1988,8.979599720193034
1989,8.025552869879503
1990,8.021915993159931
1991,4.988174427892711
1992,7.988189357335789
1993,5.03848013664173
1994,5.037495193603712
1995,4.99545285851202
1996,5.004435535316917
1997,5.034632892567975
1998,5.030902872954433
1999,5.951253825402838
2000,6.009627841984527
2001,4.011429725137352
2002,4.974915136417553
2003,4.018527028100835
2004,2.982250942451842
2005,9.023704445310397
2006,5.010904207832757
2007,5.030282367134602
2008,7.9749506012387235
2009,5.025959044487491
2010,4.9847845448172245
2011,5.988773450580212
2012,5.0174556745714955
2013,5.039636503715108
2014,5.041982633915736
2015,5.0133801377395475
2016,8.024946219496723
2017,7.023584022587555
2018,5.011469803835366
2019,5.025048750425443
2020,5.978582385443856
2021,6.983422679209394
2022,3.0387933508469156
2023,5.01164906088532
2024,5.960897184336387
2025,7.016151899021188
2026,9.006679943639837
2027,6.036425570158524
2028,5.005226834539261
2029,7.015372671149064
2030,3.034117704693813
2031,8.037693742302059
2032,9.015326830658777
2033,7.009916646299985
2034,6.020085849864358
2035,6.9498191527844915
2036,4.996015606224093
2037,2.9798102138172777
2038,7.010887055032377
2039,4.984975023109686
2040,6.03124147985316
2041,5.0032599357681224
2042,7.024671562423764
2043,3.0163041106381834
2044,7.002162980167651
2045,4.988236504212211
2046,5.977369810592797
2047,8.029251163196413
2048,3.983998653730378
2049,3.9962567103527182
2050,6.010845268356288
2051,4.979929368212672
2052,5.999201872883821
2053,4.048375696096871
2054,3.987773912191244
2055,7.009427313027749
2056,6.068818533117216
2057,5.020084899117225
2058,8.007821082078928
2059,7.013809746731039
2060,6.008213610874459
2061,4.9946282126945105
2062,4.990572000694463
2063,3.975623339082281
2064,9.033421917954707
2065,3.010639596290889
2066,5.983125612509686
2067,7.022295282481045
2068,5.01034757401216
2069,6.022391191815119
2070,9.013018570650585
2071,6.005825107506883
2072,4.997202373445969
2073,5.033537970478758
2074,5.0144644738131525
2075,5.987292432703349
2076,7.012840777056059
2077,5.026537208841282
2078,4.010519418244092
2079,6.994681770518164
2080,5.021883372098701
2081,7.047038478776127
2082,7.978953862495223
2083,4.995850325830309
2084,5.007650740284002
2085,1.0067932733378662
2086,6.9778965035428575
2087,5.0024023425754
2088,0.9847941741881189
2089,6.96252516885909
2090,5.0011934944472065
2091,6.007746056331257
2092,6.997137578686766
2093,4.027009068406101
2094,6.05757797670397
2095,4.002141506290125
2096,8.030010955915323
2097,5.007135829242038
2098,3.9933003746254028
2099,6.035062139872565
2100,6.017623581373347
2101,5.048493437154342
2102,7.021107423883929
2103,6.004700702632575
2104,3.987887693227937
2105,6.058309839758622
2106,7.038377231501151
2107,6.98880435231254
2108,6.97590332722293
2109,8.010817670955246
2110,5.046228076447753
2111,6.999668878070289
2112,7.993695334491275
2113,7.032224499685607
2114,6.994365529063682
2115,3.9911481497712993
2116,8.995448949764707
2117,7.043272920823717
2118,6.000463706417698
2119,5.046024355500288
2120,3.0146061121368923
2121,2.0076337865780913
2122,8.018539381803873
2123,4.027697249050794
2124,5.007547990139835
2125,5.9931301065549425
2126,7.013151599400357
2127,5.011373997538478
2128,8.042643155509161
2129,4.971478770261814
2130,3.9696802744296784
2131,7.037510667620247
2132,5.032450116530071
2133,5.969183079264844
2134,4.027806235102516
2135,6.025808066452526
2136,6.0069731986453005
2137,4.970685941415456
2138,4.027659147134139
2139,4.001147321743642
2140,2.0124273152643988
2141,5.985934277733226
2142,6.00825210188007
2143,7.024222420353342
2144,2.017746657585726
2145,6.014723174018586
2146,5.98127119723276
2147,8.012513621054287
2148,6.000164505040749
2149,4.999161996917498
2150,5.0263450605311055
2151,7.9798151120422
2152,6.987712126834247
2153,7.991542339434864
2154,6.000821041135124
2155,4.986028871300454
2156,9.008757273608097
2157,8.041009749457473
2158,4.013009829056653
2159,5.035233195405069
2160,6.000333344051732
2161,5.005363425495013
2162,5.984442226062731
2163,5.061766740138158
2164,6.0142938754836806
2165,5.020396957985236
2166,3.012089873474213
2167,6.042359279583661
2168,5.997696860263082
2169,6.01123029432336
2170,1.9882045311558656
2171,6.995458097386963
2172,6.999548878523242
2173,5.00089517483114
2174,6.982615888495553
2175,7.996383288515198
2176,2.00659602986467
2177,7.027035710125016
2178,3.017018611095657
2179,4.023111788875759
2180,4.010723814385246
2181,6.036640894535907
2182,6.00186323154983
2183,4.049740244764966
2184,4.008788097476805
2185,7.007916120092276
2186,1.9939094701100926
2187,7.016193981681456
2188,5.01544950689267
2189,5.023873039647634
2190,2.9890730533437297
2191,5.992185660774137
2192,4.018283552431213
2193,4.015025976425414
2194,3.0492690791038037
2195,4.983283221416782
2196,4.993604565301634
2197,6.02156596806943
2198,4.966818917074753
2199,4.974613172548499
2200,7.991596003823723
2201,7.026406935366712
2202,7.012986697225203
2203,5.027548130413463
2204,6.014955905709877
2205,4.0329434310430985
2206,2.037680171508469
2207,2.0121390649652233
2208,5.064592786322704
2209,5.992165053667204
2210,7.987028183300484
2211,4.978992785912411
2212,4.999835216704714
2213,5.020114467754166
2214,3.986703517292274
2215,9.031041352178626
2216,8.000716393254406
2217,6.031683586760704
2218,6.011207646463513
2219,6.028101929019778
2220,6.019253657859901
2221,6.996260795446278
2222,5.025560328088651
2223,8.039414794471515
2224,6.962485346091126
2225,6.02237729587268
2226,6.991994815997999
2227,5.990969275803855
2228,1.977152758194663
2229,7.016427737990829
2230,5.983888827229596
2231,5.985171668395931
2232,5.975125697787235
2233,4.054284463959346
2234,6.963968196989582
2235,5.977923954843375
2236,4.9595991951693925
2237,5.02493638777581
2238,8.016548171838437
2239,7.074809822392381
2240,2.977263449754882
2241,7.012601579777139
2242,3.0095341625675167
2243,2.0363350120832093
2244,5.998884153055594
2245,8.971898045147388
2246,6.0119536604769985
2247,6.014732700444839
2248,4.017947091245833
2249,2.9948769308290815
2250,6.028404081278969
2251,3.9574501108438427
2252,7.057427300100812
2253,4.0283160272441
2254,6.061944996954431
2255,5.980359026993873
2256,3.9948563014735403
2257,5.00314009611756
2258,3.9512742605732853
2259,2.000079413005484
2260,4.003946334158286
2261,6.010117065940847
2262,3.0219806631685975
2263,4.027567438065885
2264,2.013146149296156
2265,4.020242394780201
2266,4.98714701469684
2267,5.0055843072749315
2268,7.0162543393808345
2269,2.948868374843742
2270,4.984541597572445
2271,7.029970722099591
2272,5.014689195671078
2273,4.996423662757186
2274,6.031785615293915
2275,3.969961410911811
2276,5.018293874898768
2277,3.0497859958182305
2278,3.015839561274468
2279,5.013048722772472
2280,7.977068779379608
2281,5.013875483101079
2282,7.0127555757113464
2283,7.029829154364162
2284,4.995282447126544
2285,4.977471197592495
2286,5.041650714588735
2287,6.0194962269885695
2288,3.9862558363948057
2289,5.002216333358029
2290,5.001494680502748
2291,3.9925506498346497
2292,3.0134382213449014
2293,8.01341153006796
2294,6.97505114281884
2295,7.978340672885044
2296,3.015013898450721
2297,6.999346018429829
2298,6.996063036002418
2299,5.046196431658759
2300,7.033521498895617
2301,4.975581469746927
2302,5.01861875730238
2303,7.029578415379943
2304,7.046089759901434
2305,7.035210683173879
2306,4.018353465318492
2307,4.976293102115266
2308,3.0334187832668995
2309,8.02389895722357
2310,5.995776767991934
2311,6.018964737571543
2312,6.007996805810747
2313,5.967532267465268
2314,8.965827315972717
2315,6.008064612540777
2316,7.012426494103335
2317,7.012317498789658
2318,8.001761096530018
2319,3.996131642818597
2320,5.000025244188995
2321,4.015541635629432
2322,2.9704551397300425
2323,5.016021355484624
2324,4.028391386827194
2325,5.031033391393819
2326,4.058699601691257
2327,7.030864066456177
2328,7.98290575195749
2329,2.9917605452921254
2330,5.98249135818946
2331,7.98304402902938
2332,6.996175561749578
2333,6.016262432783279
2334,3.021372903561109
2335,5.97581853143348
2336,5.00803047792398
2337,6.998779735058494
2338,4.0296808004556715
2339,6.003019802251743
2340,6.00107854818817
2341,3.016289162528661
2342,2.0083704239145193
2343,5.017702562896163
2344,4.039944811747368
2345,1.9979493085894124
2346,7.084440932214061
2347,4.0193857239736515
2348,6.974633394103746
2349,3.979802132496711
2350,3.014957722106131
2351,6.962564957535741
2352,4.992219204222368
2353,8.032808864280145
2354,2.0052081465323233
2355,7.986541915398008
2356,4.026728982077551
2357,4.037333935466757
2358,8.987022047793577
2359,6.0324042770595225
2360,6.031031434965855
2361,7.95085722135091
2362,6.033263469987114
2363,6.015369489916434
2364,7.014340057886793
2365,9.040424181362352
2366,6.9888994458224385
2367,8.038204443251916
2368,6.985105646883478
2369,5.007240608289814
2370,8.050135692261792
2371,3.000513970236506
2372,6.030607790174719
2373,3.0161022784000022
2374,6.027718071913681
2375,5.002173584406264
2376,8.02745379488372
2377,8.038882586280767
2378,8.938002828085217
2379,5.986850836949407
2380,5.00804513911861
2381,8.016503225103813
2382,3.0340123153963283
2383,6.002585991326402
2384,4.9931966885545975
2385,5.051293183557073
2386,5.992998257555066
2387,6.01756465279543
2388,7.001236463622132
2389,5.995667970957516
2390,8.02012146368567
2391,6.012129143685879
2392,6.00825979492503
2393,7.016314067193701
2394,6.023453989425632
2395,5.998286385259947
2396,7.010205517789976
2397,7.001572555961711
2398,5.995658093754447
2399,7.998629116868768
2400,5.029738718608388
2401,6.057452849129623
2402,5.013660222371091
2403,6.971218379243931
2404,4.0061494036162895
2405,6.031209728501628
2406,4.025691300087808
2407,6.9832461874939336
2408,1.9919907350049801
2409,6.010477466833028
2410,4.01010897567956
2411,5.011280105901647
2412,7.009170934883043
2413,5.998899527181608
2414,4.012548784057052
2415,6.032030239309795
2416,6.00912078500852
2417,6.993863671246232
2418,6.024306403000796
2419,6.993005990388704
2420,7.037445885885017
2421,7.009928527962828
2422,2.9925844575545852
2423,1.98451531534228
2424,7.004648041175134
2425,7.028626707459132
2426,6.0215259206521115
2427,2.9882169366158307
2428,4.99911541076846
2429,6.022098081111925
2430,7.975074933552591
2431,4.009764690247887
2432,8.023038199512772
2433,2.999771553059743
2434,5.0203478484035085
2435,5.025781844573472
2436,3.0217124695006317
2437,4.035336908314267
2438,7.004797680043538
2439,6.0135696228891105
2440,2.9886476107925293
2441,6.021202263175943
2442,5.995097034198651
2443,3.0167022836269437
2444,4.031966853013381
2445,7.0186917700119595
2446,7.00683323378834
2447,2.9981253981624363
2448,2.965828103502457
2449,1.973308262373358
2450,4.994108647617292
2451,6.031036370186333
2452,4.996456457074326
2453,4.981013911286133
2454,2.9627632912683883
2455,7.010762674893301
2456,7.999844556418248
2457,5.972836175411157
2458,3.9903390906504104
2459,6.001133489964706
2460,8.027152616168216
2461,5.9832385329674045
2462,5.028452312540058
2463,4.035073546049781
2464,4.014989953696738
2465,7.9929876807205655
2466,5.019395520246488
2467,6.003194779897967
2468,5.992726569200569
2469,2.03457636762043
2470,5.967928549587002
2471,3.959824552274648
2472,5.970040176352886
2473,6.981792701166327
2474,8.058694425009756
2475,6.025986263835324
2476,8.985090422885728
2477,2.9834442886846
2478,4.005327228191282
2479,4.002669096462003
2480,4.00661036391945
2481,5.029162131022705
2482,8.99251257845108
2483,5.9893246636895245
2484,5.02129663544704
2485,6.008182849679409
2486,3.999880198543155
2487,6.055692292718985
2488,4.060326828535911
2489,4.997336937643743
2490,5.005893354046211
2491,8.014205474275172
2492,3.0381596090814402
2493,7.034074435736795
2494,5.98162702148695
2495,5.017189812822143
2496,5.032710707540443
2497,4.993024780906751
2498,2.0438501985985424
2499,7.011463356413096
2500,5.98092940473572
2501,4.027550048194637
2502,6.999889819041971
2503,4.967523052314863
2504,6.016567461603919
2505,4.003107386648031
2506,8.022576395460737
2507,7.014409952716947
2508,5.013744421099892
2509,8.01333199578582
2510,2.989853703429007
2511,7.029264258505593
2512,9.018972794086116
2513,5.9972002746263895
2514,7.032756416296934
2515,5.011369615353791
2516,5.9861237619134515
2517,7.042743996236835
2518,6.983842001477144
2519,5.040732175603762
2520,9.01903769749005
2521,4.988150528889012
2522,5.971522422491754
2523,5.032928839015614
2524,6.014747829426178
2525,5.038758778766757
2526,4.011639755346257
2527,6.058553589130119
2528,6.993021669219833
2529,7.045217571208383
2530,9.02832067845709
2531,2.9876628983220828
2532,5.020777870424879
2533,4.045447311736062
2534,5.981546018220854
2535,4.999788946687364
2536,4.015792586395851
2537,4.982315615789502
2538,6.975071375955927
2539,3.0208205159624613
2540,4.0151482437218755
2541,6.020065589531741
2542,5.022645087802407
2543,5.005082411220645
2544,4.975078036503489
2545,4.000156759714273
2546,4.004841870726838
2547,7.006983598433085
2548,4.010701797594499
2549,6.021095526090513
2550,8.036442200932601
2551,5.990391256033748
2552,5.0006003224160365
2553,5.004143514659534
2554,7.990345608508758
2555,4.02671497725443
2556,2.9997009861274666
2557,6.021700198411951
2558,7.969478272937215
2559,8.015538311772874
2560,6.968623490035305
2561,5.031462436241521
2562,3.9853088941506796
2563,5.993923227889158
2564,4.993263780440826
2565,7.020650434857689
2566,4.023062407795193
2567,3.998438264734005
2568,6.998132186909697
2569,6.994262048150818
2570,5.0066940548607155
2571,3.998703736069308
2572,5.994989995981286
2573,5.0022563566826435
2574,4.992679740561271
2575,6.0201846750946
2576,7.991607861720292
2577,6.052384153005995
2578,7.011814091272131
2579,5.002362924996583
2580,7.050925456572104
2581,2.0238931878501965
2582,5.981176592971617
2583,7.019499190132958
2584,6.991013285347092
2585,2.9987639254346528
2586,6.998677974622117
2587,6.0049114464865285
2588,4.021763045970416
2589,4.975800963791112
2590,5.989513261275087
2591,7.025384242630045
2592,5.980243098227906
2593,8.050661562796211
2594,8.010380543110927
2595,5.008602404441429
2596,7.976535055920917
2597,5.983273430501491
2598,4.998244415765093
